Date,Rate,Value,Quarterly RFR,Weekly RFR
7/15/2010,0.0646,98.38942466,0.016369395,0.00124977
7/16/2010,0.0645,98.39191781,0.016343641,0.001247818
7/17/2010,0.0645,98.39191781,0.016343641,0.001247818
7/19/2010,0.0645,98.39191781,0.016343641,0.001247818
7/20/2010,0.0645,98.39191781,0.016343641,0.001247818
7/21/2010,0.0645,98.39191781,0.016343641,0.001247818
7/22/2010,0.0645,98.39191781,0.016343641,0.001247818
7/23/2010,0.0646,98.38942466,0.016369395,0.00124977
7/24/2010,0.0646,98.38942466,0.016369395,0.00124977
7/26/2010,0.0646,98.38942466,0.016369395,0.00124977
7/27/2010,0.0646,98.38942466,0.016369395,0.00124977
7/28/2010,0.0646,98.38942466,0.016369395,0.00124977
7/29/2010,0.0646,98.38942466,0.016369395,0.00124977
7/30/2010,0.0645,98.39191781,0.016343641,0.001247818
7/31/2010,0.0645,98.39191781,0.016343641,0.001247818
8/2/2010,0.0645,98.39191781,0.016343641,0.001247818
8/3/2010,0.0645,98.39191781,0.016343641,0.001247818
8/4/2010,0.0645,98.39191781,0.016343641,0.001247818
8/5/2010,0.0645,98.39191781,0.016343641,0.001247818
8/6/2010,0.0647,98.38693151,0.01639515,0.001251721
8/7/2010,0.0647,98.38693151,0.01639515,0.001251721
8/10/2010,0.0647,98.38693151,0.01639515,0.001251721
8/11/2010,0.0647,98.38693151,0.01639515,0.001251721
8/12/2010,0.0647,98.38693151,0.01639515,0.001251721
8/13/2010,0.0646,98.38942466,0.016369395,0.00124977
8/14/2010,0.0646,98.38942466,0.016369395,0.00124977
8/16/2010,0.0646,98.38942466,0.016369395,0.00124977
8/17/2010,0.0646,98.38942466,0.016369395,0.00124977
8/18/2010,0.0646,98.38942466,0.016369395,0.00124977
8/19/2010,0.0646,98.38942466,0.016369395,0.00124977
8/20/2010,0.064,98.40438356,0.016214892,0.001238061
8/21/2010,0.064,98.40438356,0.016214892,0.001238061
8/23/2010,0.064,98.40438356,0.016214892,0.001238061
8/24/2010,0.064,98.40438356,0.016214892,0.001238061
8/25/2010,0.064,98.40438356,0.016214892,0.001238061
8/26/2010,0.064,98.40438356,0.016214892,0.001238061
8/27/2010,0.0627,98.43679452,0.015880296,0.001212698
8/28/2010,0.0627,98.43679452,0.015880296,0.001212698
8/30/2010,0.0627,98.43679452,0.015880296,0.001212698
8/31/2010,0.0627,98.43679452,0.015880296,0.001212698
9/1/2010,0.0627,98.43679452,0.015880296,0.001212698
9/2/2010,0.0627,98.43679452,0.015880296,0.001212698
9/3/2010,0.0621,98.45175342,0.015725942,0.001200995
9/4/2010,0.0621,98.45175342,0.015725942,0.001200995
9/6/2010,0.0621,98.45175342,0.015725942,0.001200995
9/7/2010,0.0621,98.45175342,0.015725942,0.001200995
9/8/2010,0.0621,98.45175342,0.015725942,0.001200995
9/9/2010,0.0621,98.45175342,0.015725942,0.001200995
9/10/2010,0.0598,98.50909589,0.015134685,0.001156152
9/11/2010,0.0598,98.50909589,0.015134685,0.001156152
9/13/2010,0.0598,98.50909589,0.015134685,0.001156152
9/14/2010,0.0598,98.50909589,0.015134685,0.001156152
9/15/2010,0.0598,98.50909589,0.015134685,0.001156152
9/16/2010,0.0598,98.50909589,0.015134685,0.001156152
9/17/2010,0.0604,98.49413699,0.015288859,0.001167848
9/18/2010,0.0604,98.49413699,0.015288859,0.001167848
9/20/2010,0.0604,98.49413699,0.015288859,0.001167848
9/21/2010,0.0604,98.49413699,0.015288859,0.001167848
9/22/2010,0.0604,98.49413699,0.015288859,0.001167848
9/23/2010,0.0603,98.49663014,0.01526316,0.001165898
9/25/2010,0.0603,98.49663014,0.01526316,0.001165898
9/27/2010,0.0603,98.49663014,0.01526316,0.001165898
9/28/2010,0.0603,98.49663014,0.01526316,0.001165898
9/29/2010,0.0603,98.49663014,0.01526316,0.001165898
9/30/2010,0.0603,98.49663014,0.01526316,0.001165898
10/1/2010,0.0604,98.49413699,0.015288859,0.001167848
10/2/2010,0.0604,98.49413699,0.015288859,0.001167848
10/4/2010,0.0604,98.49413699,0.015288859,0.001167848
10/5/2010,0.0604,98.49413699,0.015288859,0.001167848
10/6/2010,0.0604,98.49413699,0.015288859,0.001167848
10/7/2010,0.0604,98.49413699,0.015288859,0.001167848
10/8/2010,0.0603,98.49663014,0.01526316,0.001165898
10/9/2010,0.0603,98.49663014,0.01526316,0.001165898
10/11/2010,0.0603,98.49663014,0.01526316,0.001165898
10/12/2010,0.0603,98.49663014,0.01526316,0.001165898
10/13/2010,0.0603,98.49663014,0.01526316,0.001165898
10/14/2010,0.0603,98.49663014,0.01526316,0.001165898
10/15/2010,0.0594,98.51906849,0.015031928,0.001148356
10/16/2010,0.0594,98.51906849,0.015031928,0.001148356
10/18/2010,0.0594,98.51906849,0.015031928,0.001148356
10/19/2010,0.0594,98.51906849,0.015031928,0.001148356
10/20/2010,0.0594,98.51906849,0.015031928,0.001148356
10/21/2010,0.0594,98.51906849,0.015031928,0.001148356
10/22/2010,0.0594,98.51906849,0.015031928,0.001148356
10/23/2010,0.0594,98.51906849,0.015031928,0.001148356
10/25/2010,0.0594,98.51906849,0.015031928,0.001148356
10/26/2010,0.0594,98.51906849,0.015031928,0.001148356
10/27/2010,0.0594,98.51906849,0.015031928,0.001148356
10/28/2010,0.0594,98.51906849,0.015031928,0.001148356
10/29/2010,0.058,98.5539726,0.014672441,0.001121077
10/30/2010,0.058,98.5539726,0.014672441,0.001121077
11/1/2010,0.058,98.5539726,0.014672441,0.001121077
11/2/2010,0.058,98.5539726,0.014672441,0.001121077
11/3/2010,0.058,98.5539726,0.014672441,0.001121077
11/4/2010,0.058,98.5539726,0.014672441,0.001121077
11/5/2010,0.0574,98.56893151,0.014518454,0.00110939
11/6/2010,0.0574,98.56893151,0.014518454,0.00110939
11/8/2010,0.0574,98.56893151,0.014518454,0.00110939
11/9/2010,0.0574,98.56893151,0.014518454,0.00110939
11/10/2010,0.0574,98.56893151,0.014518454,0.00110939
11/11/2010,0.0574,98.56893151,0.014518454,0.00110939
11/12/2010,0.057,98.57890411,0.014415822,0.001101599
11/13/2010,0.057,98.57890411,0.014415822,0.001101599
11/15/2010,0.057,98.57890411,0.014415822,0.001101599
11/16/2010,0.057,98.57890411,0.014415822,0.001101599
11/17/2010,0.057,98.57890411,0.014415822,0.001101599
11/18/2010,0.057,98.57890411,0.014415822,0.001101599
11/19/2010,0.0548,98.63375342,0.013851714,0.001058764
11/20/2010,0.0548,98.63375342,0.013851714,0.001058764
11/22/2010,0.0548,98.63375342,0.013851714,0.001058764
11/23/2010,0.0548,98.63375342,0.013851714,0.001058764
11/24/2010,0.0548,98.63375342,0.013851714,0.001058764
11/25/2010,0.0548,98.63375342,0.013851714,0.001058764
11/26/2010,0.0552,98.62378082,0.013954233,0.001066551
11/27/2010,0.0552,98.62378082,0.013954233,0.001066551
11/29/2010,0.0552,98.62378082,0.013954233,0.001066551
11/30/2010,0.0552,98.62378082,0.013954233,0.001066551
12/1/2010,0.0552,98.62378082,0.013954233,0.001066551
12/2/2010,0.0552,98.62378082,0.013954233,0.001066551
12/3/2010,0.0559,98.60632877,0.014133689,0.001080178
12/4/2010,0.0559,98.60632877,0.014133689,0.001080178
12/6/2010,0.0559,98.60632877,0.014133689,0.001080178
12/7/2010,0.0559,98.60632877,0.014133689,0.001080178
12/8/2010,0.0559,98.60632877,0.014133689,0.001080178
12/9/2010,0.0559,98.60632877,0.014133689,0.001080178
12/10/2010,0.0559,98.60632877,0.014133689,0.001080178
12/11/2010,0.0559,98.60632877,0.014133689,0.001080178
12/13/2010,0.0559,98.60632877,0.014133689,0.001080178
12/14/2010,0.0559,98.60632877,0.014133689,0.001080178
12/15/2010,0.0559,98.60632877,0.014133689,0.001080178
12/17/2010,0.0559,98.60632877,0.014133689,0.001080178
12/18/2010,0.0559,98.60632877,0.014133689,0.001080178
12/20/2010,0.0559,98.60632877,0.014133689,0.001080178
12/21/2010,0.0559,98.60632877,0.014133689,0.001080178
12/22/2010,0.0559,98.60632877,0.014133689,0.001080178
12/23/2010,0.0559,98.60632877,0.014133689,0.001080178
12/24/2010,0.056,98.60383562,0.014159331,0.001082125
12/28/2010,0.056,98.60383562,0.014159331,0.001082125
12/29/2010,0.056,98.60383562,0.014159331,0.001082125
12/30/2010,0.056,98.60383562,0.014159331,0.001082125
12/31/2010,0.056,98.60383562,0.014159331,0.001082125
1/1/2011,0.056,98.60383562,0.014159331,0.001082125
1/3/2011,0.056,98.60383562,0.014159331,0.001082125
1/4/2011,0.056,98.60383562,0.014159331,0.001082125
1/5/2011,0.056,98.60383562,0.014159331,0.001082125
1/6/2011,0.056,98.60383562,0.014159331,0.001082125
1/7/2011,0.0557,98.61131507,0.01408241,0.001076284
1/8/2011,0.0557,98.61131507,0.01408241,0.001076284
1/10/2011,0.0557,98.61131507,0.01408241,0.001076284
1/11/2011,0.0557,98.61131507,0.01408241,0.001076284
1/12/2011,0.0557,98.61131507,0.01408241,0.001076284
1/13/2011,0.0557,98.61131507,0.01408241,0.001076284
1/14/2011,0.0551,98.62627397,0.013928601,0.001064604
1/15/2011,0.0551,98.62627397,0.013928601,0.001064604
1/17/2011,0.0551,98.62627397,0.013928601,0.001064604
1/18/2011,0.0551,98.62627397,0.013928601,0.001064604
1/19/2011,0.0551,98.62627397,0.013928601,0.001064604
1/20/2011,0.0551,98.62627397,0.013928601,0.001064604
1/21/2011,0.0551,98.62627397,0.013928601,0.001064604
1/22/2011,0.0551,98.62627397,0.013928601,0.001064604
1/24/2011,0.0551,98.62627397,0.013928601,0.001064604
1/25/2011,0.0551,98.62627397,0.013928601,0.001064604
1/26/2011,0.0551,98.62627397,0.013928601,0.001064604
1/27/2011,0.0551,98.62627397,0.013928601,0.001064604
1/28/2011,0.0552,98.62378082,0.013954233,0.001066551
1/29/2011,0.0552,98.62378082,0.013954233,0.001066551
1/31/2011,0.0552,98.62378082,0.013954233,0.001066551
2/1/2011,0.0552,98.62378082,0.013954233,0.001066551
2/2/2011,0.0552,98.62378082,0.013954233,0.001066551
2/3/2011,0.0552,98.62378082,0.013954233,0.001066551
2/4/2011,0.0555,98.61630137,0.014031135,0.001072391
2/5/2011,0.0555,98.61630137,0.014031135,0.001072391
2/7/2011,0.0555,98.61630137,0.014031135,0.001072391
2/8/2011,0.0555,98.61630137,0.014031135,0.001072391
2/9/2011,0.0555,98.61630137,0.014031135,0.001072391
2/10/2011,0.0555,98.61630137,0.014031135,0.001072391
2/11/2011,0.0554,98.61879452,0.0140055,0.001070444
2/12/2011,0.0554,98.61879452,0.0140055,0.001070444
2/14/2011,0.0554,98.61879452,0.0140055,0.001070444
2/15/2011,0.0554,98.61879452,0.0140055,0.001070444
2/16/2011,0.0554,98.61879452,0.0140055,0.001070444
2/17/2011,0.0554,98.61879452,0.0140055,0.001070444
2/18/2011,0.0552,98.62378082,0.013954233,0.001066551
2/19/2011,0.0552,98.62378082,0.013954233,0.001066551
2/21/2011,0.0552,98.62378082,0.013954233,0.001066551
2/22/2011,0.0552,98.62378082,0.013954233,0.001066551
2/23/2011,0.0552,98.62378082,0.013954233,0.001066551
2/24/2011,0.0552,98.62378082,0.013954233,0.001066551
2/25/2011,0.0552,98.62378082,0.013954233,0.001066551
2/26/2011,0.0552,98.62378082,0.013954233,0.001066551
2/28/2011,0.0552,98.62378082,0.013954233,0.001066551
3/1/2011,0.0552,98.62378082,0.013954233,0.001066551
3/2/2011,0.0552,98.62378082,0.013954233,0.001066551
3/3/2011,0.0552,98.62378082,0.013954233,0.001066551
3/4/2011,0.0552,98.62378082,0.013954233,0.001066551
3/5/2011,0.0552,98.62378082,0.013954233,0.001066551
3/7/2011,0.0552,98.62378082,0.013954233,0.001066551
3/8/2011,0.0552,98.62378082,0.013954233,0.001066551
3/9/2011,0.0552,98.62378082,0.013954233,0.001066551
3/10/2011,0.0552,98.62378082,0.013954233,0.001066551
3/11/2011,0.0551,98.62627397,0.013928601,0.001064604
3/12/2011,0.0551,98.62627397,0.013928601,0.001064604
3/14/2011,0.0551,98.62627397,0.013928601,0.001064604
3/15/2011,0.0551,98.62627397,0.013928601,0.001064604
3/16/2011,0.0551,98.62627397,0.013928601,0.001064604
3/17/2011,0.0551,98.62627397,0.013928601,0.001064604
3/18/2011,0.0548,98.63375342,0.013851714,0.001058764
3/19/2011,0.0548,98.63375342,0.013851714,0.001058764
3/22/2011,0.0548,98.63375342,0.013851714,0.001058764
3/23/2011,0.0548,98.63375342,0.013851714,0.001058764
3/24/2011,0.0548,98.63375342,0.013851714,0.001058764
3/25/2011,0.0547,98.63624658,0.013826088,0.001056818
3/26/2011,0.0547,98.63624658,0.013826088,0.001056818
3/28/2011,0.0547,98.63624658,0.013826088,0.001056818
3/29/2011,0.0547,98.63624658,0.013826088,0.001056818
3/30/2011,0.0547,98.63624658,0.013826088,0.001056818
3/31/2011,0.0547,98.63624658,0.013826088,0.001056818
4/1/2011,0.0547,98.63624658,0.013826088,0.001056818
4/2/2011,0.0547,98.63624658,0.013826088,0.001056818
4/4/2011,0.0547,98.63624658,0.013826088,0.001056818
4/5/2011,0.0547,98.63624658,0.013826088,0.001056818
4/6/2011,0.0547,98.63624658,0.013826088,0.001056818
4/7/2011,0.0547,98.63624658,0.013826088,0.001056818
4/8/2011,0.0547,98.63624658,0.013826088,0.001056818
4/9/2011,0.0547,98.63624658,0.013826088,0.001056818
4/11/2011,0.0547,98.63624658,0.013826088,0.001056818
4/12/2011,0.0547,98.63624658,0.013826088,0.001056818
4/13/2011,0.0547,98.63624658,0.013826088,0.001056818
4/14/2011,0.0547,98.63624658,0.013826088,0.001056818
4/15/2011,0.0546,98.63873973,0.013800463,0.001054872
4/16/2011,0.0546,98.63873973,0.013800463,0.001054872
4/18/2011,0.0546,98.63873973,0.013800463,0.001054872
4/19/2011,0.0546,98.63873973,0.013800463,0.001054872
4/20/2011,0.0546,98.63873973,0.013800463,0.001054872
4/21/2011,0.0546,98.63873973,0.013800463,0.001054872
4/23/2011,0.0546,98.63873973,0.013800463,0.001054872
4/26/2011,0.0546,98.63873973,0.013800463,0.001054872
4/28/2011,0.0546,98.63873973,0.013800463,0.001054872
4/29/2011,0.0545,98.64123288,0.013774839,0.001052925
4/30/2011,0.0545,98.64123288,0.013774839,0.001052925
5/3/2011,0.0545,98.64123288,0.013774839,0.001052925
5/4/2011,0.0545,98.64123288,0.013774839,0.001052925
5/5/2011,0.0545,98.64123288,0.013774839,0.001052925
5/6/2011,0.0545,98.64123288,0.013774839,0.001052925
5/7/2011,0.0545,98.64123288,0.013774839,0.001052925
5/9/2011,0.0545,98.64123288,0.013774839,0.001052925
5/10/2011,0.0545,98.64123288,0.013774839,0.001052925
5/11/2011,0.0545,98.64123288,0.013774839,0.001052925
5/12/2011,0.0545,98.64123288,0.013774839,0.001052925
5/13/2011,0.0546,98.63873973,0.013800463,0.001054872
5/14/2011,0.0546,98.63873973,0.013800463,0.001054872
5/16/2011,0.0546,98.63873973,0.013800463,0.001054872
5/17/2011,0.0546,98.63873973,0.013800463,0.001054872
5/19/2011,0.0546,98.63873973,0.013800463,0.001054872
5/20/2011,0.0544,98.64372603,0.013749217,0.001050979
5/21/2011,0.0544,98.64372603,0.013749217,0.001050979
5/23/2011,0.0544,98.64372603,0.013749217,0.001050979
5/24/2011,0.0544,98.64372603,0.013749217,0.001050979
5/25/2011,0.0544,98.64372603,0.013749217,0.001050979
5/26/2011,0.0544,98.64372603,0.013749217,0.001050979
5/27/2011,0.0546,98.63873973,0.013800463,0.001054872
5/28/2011,0.0546,98.63873973,0.013800463,0.001054872
5/30/2011,0.0546,98.63873973,0.013800463,0.001054872
5/31/2011,0.0546,98.63873973,0.013800463,0.001054872
6/1/2011,0.0546,98.63873973,0.013800463,0.001054872
6/2/2011,0.0546,98.63873973,0.013800463,0.001054872
6/3/2011,0.0546,98.63873973,0.013800463,0.001054872
6/4/2011,0.0546,98.63873973,0.013800463,0.001054872
6/6/2011,0.0546,98.63873973,0.013800463,0.001054872
6/7/2011,0.0546,98.63873973,0.013800463,0.001054872
6/8/2011,0.0546,98.63873973,0.013800463,0.001054872
6/9/2011,0.0546,98.63873973,0.013800463,0.001054872
6/10/2011,0.0546,98.63873973,0.013800463,0.001054872
6/11/2011,0.0546,98.63873973,0.013800463,0.001054872
6/13/2011,0.0546,98.63873973,0.013800463,0.001054872
6/14/2011,0.0546,98.63873973,0.013800463,0.001054872
6/15/2011,0.0546,98.63873973,0.013800463,0.001054872
6/17/2011,0.0547,98.63624658,0.013826088,0.001056818
6/18/2011,0.0547,98.63624658,0.013826088,0.001056818
6/20/2011,0.0547,98.63624658,0.013826088,0.001056818
6/21/2011,0.0547,98.63624658,0.013826088,0.001056818
6/22/2011,0.0547,98.63624658,0.013826088,0.001056818
6/23/2011,0.0547,98.63624658,0.013826088,0.001056818
6/24/2011,0.0547,98.63624658,0.013826088,0.001056818
6/25/2011,0.0547,98.63624658,0.013826088,0.001056818
6/27/2011,0.0547,98.63624658,0.013826088,0.001056818
6/28/2011,0.0547,98.63624658,0.013826088,0.001056818
6/29/2011,0.0547,98.63624658,0.013826088,0.001056818
6/30/2011,0.0547,98.63624658,0.013826088,0.001056818
7/1/2011,0.0548,98.63375342,0.013851714,0.001058764
7/2/2011,0.0548,98.63375342,0.013851714,0.001058764
7/4/2011,0.0548,98.63375342,0.013851714,0.001058764
7/5/2011,0.0548,98.63375342,0.013851714,0.001058764
7/6/2011,0.0548,98.63375342,0.013851714,0.001058764
7/7/2011,0.0548,98.63375342,0.013851714,0.001058764
7/8/2011,0.0549,98.63126027,0.013877342,0.001060711
7/9/2011,0.0549,98.63126027,0.013877342,0.001060711
7/11/2011,0.0549,98.63126027,0.013877342,0.001060711
7/12/2011,0.0549,98.63126027,0.013877342,0.001060711
7/13/2011,0.0549,98.63126027,0.013877342,0.001060711
7/14/2011,0.0549,98.63126027,0.013877342,0.001060711
7/15/2011,0.0549,98.63126027,0.013877342,0.001060711
7/16/2011,0.0549,98.63126027,0.013877342,0.001060711
7/18/2011,0.0549,98.63126027,0.013877342,0.001060711
7/19/2011,0.0549,98.63126027,0.013877342,0.001060711
7/20/2011,0.0549,98.63126027,0.013877342,0.001060711
7/21/2011,0.0549,98.63126027,0.013877342,0.001060711
7/22/2011,0.0549,98.63126027,0.013877342,0.001060711
7/23/2011,0.0549,98.63126027,0.013877342,0.001060711
7/25/2011,0.0549,98.63126027,0.013877342,0.001060711
7/26/2011,0.0549,98.63126027,0.013877342,0.001060711
7/27/2011,0.0549,98.63126027,0.013877342,0.001060711
7/28/2011,0.0549,98.63126027,0.013877342,0.001060711
7/29/2011,0.0549,98.63126027,0.013877342,0.001060711
7/30/2011,0.0549,98.63126027,0.013877342,0.001060711
8/1/2011,0.0549,98.63126027,0.013877342,0.001060711
8/2/2011,0.0549,98.63126027,0.013877342,0.001060711
8/3/2011,0.0549,98.63126027,0.013877342,0.001060711
8/4/2011,0.0549,98.63126027,0.013877342,0.001060711
8/5/2011,0.0549,98.63126027,0.013877342,0.001060711
8/6/2011,0.0549,98.63126027,0.013877342,0.001060711
8/8/2011,0.0549,98.63126027,0.013877342,0.001060711
8/10/2011,0.0549,98.63126027,0.013877342,0.001060711
8/11/2011,0.0549,98.63126027,0.013877342,0.001060711
8/12/2011,0.0549,98.63126027,0.013877342,0.001060711
8/13/2011,0.0549,98.63126027,0.013877342,0.001060711
8/15/2011,0.0549,98.63126027,0.013877342,0.001060711
8/16/2011,0.0549,98.63126027,0.013877342,0.001060711
8/17/2011,0.0549,98.63126027,0.013877342,0.001060711
8/18/2011,0.0549,98.63126027,0.013877342,0.001060711
8/19/2011,0.0549,98.63126027,0.013877342,0.001060711
8/20/2011,0.0549,98.63126027,0.013877342,0.001060711
8/22/2011,0.0549,98.63126027,0.013877342,0.001060711
8/23/2011,0.0549,98.63126027,0.013877342,0.001060711
8/24/2011,0.0549,98.63126027,0.013877342,0.001060711
8/25/2011,0.0549,98.63126027,0.013877342,0.001060711
8/26/2011,0.0549,98.63126027,0.013877342,0.001060711
8/27/2011,0.0549,98.63126027,0.013877342,0.001060711
8/29/2011,0.0549,98.63126027,0.013877342,0.001060711
8/30/2011,0.0549,98.63126027,0.013877342,0.001060711
8/31/2011,0.0549,98.63126027,0.013877342,0.001060711
9/1/2011,0.0549,98.63126027,0.013877342,0.001060711
9/2/2011,0.0549,98.63126027,0.013877342,0.001060711
9/3/2011,0.0549,98.63126027,0.013877342,0.001060711
9/5/2011,0.0549,98.63126027,0.013877342,0.001060711
9/6/2011,0.0549,98.63126027,0.013877342,0.001060711
9/7/2011,0.0549,98.63126027,0.013877342,0.001060711
9/8/2011,0.0549,98.63126027,0.013877342,0.001060711
9/9/2011,0.0549,98.63126027,0.013877342,0.001060711
9/10/2011,0.0549,98.63126027,0.013877342,0.001060711
9/12/2011,0.0549,98.63126027,0.013877342,0.001060711
9/13/2011,0.0549,98.63126027,0.013877342,0.001060711
9/14/2011,0.0549,98.63126027,0.013877342,0.001060711
9/15/2011,0.0549,98.63126027,0.013877342,0.001060711
9/16/2011,0.0549,98.63126027,0.013877342,0.001060711
9/17/2011,0.0549,98.63126027,0.013877342,0.001060711
9/19/2011,0.0549,98.63126027,0.013877342,0.001060711
9/20/2011,0.0549,98.63126027,0.013877342,0.001060711
9/21/2011,0.0549,98.63126027,0.013877342,0.001060711
9/22/2011,0.0549,98.63126027,0.013877342,0.001060711
9/23/2011,0.0549,98.63126027,0.013877342,0.001060711
9/24/2011,0.0549,98.63126027,0.013877342,0.001060711
9/26/2011,0.0549,98.63126027,0.013877342,0.001060711
9/27/2011,0.0549,98.63126027,0.013877342,0.001060711
9/28/2011,0.0549,98.63126027,0.013877342,0.001060711
9/29/2011,0.0549,98.63126027,0.013877342,0.001060711
9/30/2011,0.0549,98.63126027,0.013877342,0.001060711
10/1/2011,0.0549,98.63126027,0.013877342,0.001060711
10/3/2011,0.0549,98.63126027,0.013877342,0.001060711
10/4/2011,0.0549,98.63126027,0.013877342,0.001060711
10/5/2011,0.0549,98.63126027,0.013877342,0.001060711
10/6/2011,0.0549,98.63126027,0.013877342,0.001060711
10/7/2011,0.0549,98.63126027,0.013877342,0.001060711
10/8/2011,0.0549,98.63126027,0.013877342,0.001060711
10/10/2011,0.0549,98.63126027,0.013877342,0.001060711
10/11/2011,0.0549,98.63126027,0.013877342,0.001060711
