Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
19-May-09,13260,13947,13260,13500,1142012,10.335,5.8222,9.675858732,1059,156214884,796.861632
20-May-09,13833,13845,13533,13700,463484,10.184,5.7372,9.81932443,1042,63674283,808.66699
21-May-09,13675,13796,12905,13060,846794,10.683,6.0183,9.360666479,1273,112089412,770.889846
22-May-09,13020,13348,13020,13200,977624,10.57,5.9545,9.460737938,582,129068032,779.153596
25-May-09,13300,13300,13017,13017,316631,10.718,6.0382,9.330098899,694,41473735,768.351694
26-May-09,13080,13600,12906,13100,2290774,10.65,6,9.389671362,1322,299677608,773.250917
27-May-09,13295,13295,12951,13099,1289400,10.651,6.0004,9.388789785,1383,168151926,773.19189
28-May-09,13000,13799,13000,13700,1198724,10.184,5.7372,9.81932443,1305,160340183,808.666989
29-May-09,13799,14253,13585,13920,845786,10.023,5.6465,9.977052779,1545,118147105,821.652882
1-Jun-09,14150,14499,13805,14484,890738,9.633,5.4266,10.38098204,1735,126239162,854.94399
2-Jun-09,14265,14444,13924,14150,883459,9.86,5.5547,10.14198783,1082,125336395,835.229043
3-Jun-09,14251,14400,14001,14198,1167132,9.827,5.5359,10.17604559,1517,166236445,838.062329
4-Jun-09,14198,14200,13919,14200,1427341,9.825,5.5352,10.17811705,1081,200113852,838.180383
5-Jun-09,13950,14340,13950,14300,617888,9.757,5.4965,10.24905196,989,87691069,844.083062
8-Jun-09,14250,14379,14075,14379,497026,9.703,5.4663,10.3060909,554,70317109,848.746178
9-Jun-09,14350,14350,14025,14198,1096083,9.827,5.5359,10.17604559,1738,155015432,838.062329
10-Jun-09,14200,14394,14100,14200,432874,9.825,5.5352,10.17811705,905,61517382,838.180383
11-Jun-09,14200,14500,14001,14399,645590,9.69,5.4587,10.31991744,899,92195691,849.926714
12-Jun-09,14390,14495,14205,14278,716935,9.772,5.5049,10.23331969,1091,103126315,842.784473
15-Jun-09,14278,14450,14100,14300,326360,9.757,5.4965,10.24905196,508,46328899,844.083062
16-Jun-09,14300,14300,14300,14300,0,9.757,5.4965,10.24905196,-,-,844.083062
17-Jun-09,14100,14300,14100,14270,1067028,9.777,5.508,10.22808633,1558,151491228,842.312258
18-Jun-09,14390,14490,14035,14400,1488296,9.689,5.4583,10.32098256,2114,212982632,849.98574
19-Jun-09,14300,14425,14100,14301,475764,9.756,5.4961,10.2501025,1070,67768049,844.142088
22-Jun-09,14234,14472,14002,14100,728338,9.895,5.5744,10.1061142,1216,102677078,832.277704
23-Jun-09,14100,14187,14000,14187,689445,9.834,5.5402,10.16880212,977,97037562,837.413035
24-Jun-09,14110,14397,14085,14251,378019,9.79,5.5154,10.2145046,1315,53669132,841.190749
25-Jun-09,14200,14369,14001,14252,541518,9.79,5.515,10.2145046,1066,76824204,841.249776
26-Jun-09,14300,14877,14300,14700,302652,9.491,5.3469,10.53629755,887,44113867,867.693777
29-Jun-09,14650,14790,14250,14305,305291,9.753,5.4945,10.25325541,795,44244550,858.839759
30-Jun-09,14256,14660,14000,14410,681843,9.682,5.4545,10.32844454,1077,97367669,865.143721
1-Jul-09,14250,15025,14250,14900,638039,9.364,5.2751,10.67919692,999,94706217,894.56221
2-Jul-09,14930,15300,14800,14850,1521801,9.395,5.2929,10.64395955,1165,229561749,891.560323
3-Jul-09,14705,15000,14705,14850,632939,9.395,5.2929,10.64395955,436,94114879,891.560323
6-Jul-09,14705,14849,14299,14401,831876,9.688,5.4579,10.32204789,1073,120790774,864.603381
7-Jul-09,14450,14699,14408,14699,844709,9.492,5.3473,10.53518753,623,122767771,882.494625
8-Jul-09,14685,15015,14402,15015,513719,9.292,5.2347,10.76194576,1108,75257587,901.466548
9-Jul-09,14701,14900,14507,14615,326221,9.546,5.378,10.47559187,480,47950440,877.451455
10-Jul-09,14750,14750,14413,14600,469408,9.556,5.3835,10.46462955,581,68201920,876.550889
13-Jul-09,14500,14749,14351,14705,443748,9.488,5.3451,10.53962901,1246,64623351,882.854851
14-Jul-09,14595,14928,14515,14725,724604,9.475,5.3378,10.55408971,1363,106789992,884.055606
15-Jul-09,14700,14945,14603,14750,1032336,9.459,5.3288,10.57194207,1060,152274081,885.556549
16-Jul-09,14750,15000,14720,14802,669057,9.426,5.31,10.60895396,726,99030855,888.678511
17-Jul-09,14985,15300,14825,15250,369775,9.149,5.154,10.9301563,597,55772352,915.575415
20-Jul-09,15300,15500,15126,15400,271690,9.06,5.1038,11.03752759,727,41693628,924.581075
21-Jul-09,15506,15506,14905,15160,837626,9.203,5.1846,10.86602195,1306,127120867,910.172019
22-Jul-09,15161,15599,15022,15500,1043728,9.001,5.0709,11.10987668,1463,160902978,930.584848
23-Jul-09,15500,15920,15500,15762,1689215,8.852,4.9866,11.29688206,1417,265342976,946.314734
24-Jul-09,15755,15925,15505,15700,1017866,8.887,5.0063,11.25239113,1068,160224276,942.592395
27-Jul-09,15925,15950,15700,15798,548776,8.831,4.9753,11.3237459,818,86505369,948.476093
28-Jul-09,15714,15919,15710,15800,2177659,8.83,4.9746,11.32502831,970,344859791,948.596168
29-Jul-09,15799,15867,15600,15700,1081003,8.887,5.0063,11.25239113,824,169598088,942.592395
30-Jul-09,15999,15999,15512,15700,1316584,8.887,5.0063,11.25239113,1061,207081597,942.592395
31-Jul-09,15850,15850,15501,15700,646904,8.887,5.0063,11.25239113,824,101500876,942.592395
3-Aug-09,15700,15800,15520,15650,1455467,8.915,5.0223,11.21704992,816,228291756,939.590508
4-Aug-09,15506,15795,15335,15599,764537,8.944,5.0387,11.18067979,641,119094436,936.528584
5-Aug-09,15600,15703,15510,15600,540745,8.944,5.0384,11.18067979,891,84447274,936.588622
6-Aug-09,15601,15715,15500,15715,2160124,8.878,5.0015,11.26379815,818,336615407,943.492961
7-Aug-09,15715,15800,15600,15800,381287,8.83,4.9746,11.32502831,646,59923918,948.596168
10-Aug-09,15800,15800,15800,15800,0,8.83,4.9746,11.32502831,-,-,948.596168
11-Aug-09,15600,16400,15500,15750,822747,8.858,4.9904,11.28923007,1824,130032223,945.594281
12-Aug-09,15633,15842,15502,15550,931782,8.972,5.0546,11.14578689,1056,145401537,933.586735
13-Aug-09,15729,15800,15063,15102,1463699,9.239,5.2046,10.82368222,970,226103642,906.689831
14-Aug-09,15151,15450,15150,15283,292138,9.129,5.1429,10.95410231,740,44862284,917.556661
17-Aug-09,15300,15300,14806,15050,314043,9.27,5.2225,10.78748652,773,47306329,903.567869
18-Aug-09,15283,15283,15000,15000,651118,9.301,5.24,10.75153209,911,98098658,900.565982
19-Aug-09,15130,15181,14893,14900,414285,9.364,5.2751,10.67919692,742,62141461,894.562209
20-Aug-09,15097,15400,15010,15400,182958,9.06,5.1038,11.03752759,406,27958152,924.581075
21-Aug-09,15160,15560,15160,15400,352829,9.06,5.1038,11.03752759,625,54457875,924.581075
24-Aug-09,15420,15750,15420,15450,622671,9.03,5.0873,11.07419712,1012,97020712,927.582962
25-Aug-09,15305,15745,15305,15600,947852,8.944,5.0384,11.18067979,942,147202951,936.588622
26-Aug-09,15714,15839,15601,15760,650892,8.853,4.9873,11.29560601,828,102224419,946.194659
27-Aug-09,15800,15800,15600,15650,653098,8.915,5.0223,11.21704992,700,102389180,939.590508
28-Aug-09,15799,15800,15551,15800,693622,8.83,4.9746,11.32502831,868,108578150,948.596168
31-Aug-09,15800,15857,15546,15546,497968,8.975,5.0559,11.14206128,1144,78101121,933.346584
1-Sep-09,15762,15762,15255,15351,499017,9.089,5.1201,11.00231049,816,76838983,921.639226
2-Sep-09,15400,15450,15100,15200,991748,9.179,5.171,10.89443294,1500,152204232,912.573528
3-Sep-09,15200,15380,15050,15300,600198,9.119,5.1372,10.96611471,1131,91494985,918.577301
4-Sep-09,15300,15379,15205,15300,343348,9.119,5.1372,10.96611471,746,52532041,918.577301
7-Sep-09,15400,15400,15135,15400,227211,9.06,5.1038,11.03752759,419,34820256,924.581074
8-Sep-09,15412,15529,15205,15205,245292,9.176,5.1693,10.89799477,520,37701564,912.873716
9-Sep-09,15395,15426,15240,15240,264446,9.155,5.1574,10.9229929,643,40599621,914.975037
10-Sep-09,15390,15560,15150,15150,392735,9.209,5.1881,10.85894234,553,60255839,909.571641
11-Sep-09,15300,15761,15231,15387,250142,9.067,5.1082,11.02900629,528,38591803,923.800584
14-Sep-09,15620,15620,15201,15259,172141,9.143,5.151,10.9373291,589,26393120,916.115754
15-Sep-09,15399,15650,15200,15220,238770,9.167,5.1642,10.90869423,743,36549796,913.774282
16-Sep-09,15305,15700,15305,15500,236590,9.001,5.0709,11.10987668,715,36613063,930.584847
17-Sep-09,15492,16075,15492,15723,1103201,8.874,4.999,11.26887537,2166,175901395,943.973261
18-Sep-09,16000,16000,15500,15725,387217,8.872,4.9984,11.27141569,1165,60858398,944.093336
21-Sep-09,15725,15989,15335,15400,328693,9.06,5.1038,11.03752759,799,50928159,924.581073
22-Sep-09,15530,15900,15350,15350,371571,9.089,5.1205,11.00231049,803,57520431,921.579186
23-Sep-09,15400,15600,15269,15269,618906,9.137,5.1476,10.94451133,1145,95812986,916.71613
24-Sep-09,15269,15269,15269,15269,0,9.137,5.1476,10.94451133,-,-,916.71613
25-Sep-09,15280,15502,15133,15200,589952,9.179,5.171,10.89443294,961,90481765,912.573526
28-Sep-09,15300,15599,15162,15350,483215,9.089,5.1205,11.00231049,1464,74040432,921.579186
29-Sep-09,15351,15575,15014,15072,985571,9.257,5.2149,10.80263584,1486,150559003,904.888697
30-Sep-09,15275,15299,15010,15050,1091476,9.27,5.2225,10.78748652,1713,165555530,903.567867
1-Oct-09,15065,15300,14610,14800,1094919,9.427,5.3108,10.60782858,2251,162492113,888.558434
2-Oct-09,14799,14930,14501,14700,514817,9.491,5.3469,10.53629755,1170,75595292,882.554661
5-Oct-09,14745,15075,14582,14820,286983,9.414,5.3036,10.62247716,721,42603734,889.759189
6-Oct-09,14948,15189,14850,14925,554522,9.348,5.2663,10.6974754,1148,83302080,896.063151
7-Oct-09,15049,15250,14816,15250,451751,9.149,5.154,10.9301563,1125,67598590,915.575414
8-Oct-09,15180,15390,15029,15125,660381,9.224,5.1966,10.84128361,1558,100726537,908.070697
9-Oct-09,15134,15277,15105,15105,602438,9.237,5.2035,10.82602577,1243,91490347,906.869942
12-Oct-09,15100,15685,15100,15560,573310,8.967,5.0514,11.15200178,927,88905540,934.18711
13-Oct-09,15637,15783,15476,15626,923008,8.929,5.03,11.19946243,1139,144585329,938.1496
14-Oct-09,15650,15750,15503,15600,702177,8.944,5.0384,11.18067979,1364,109962705,936.588619
15-Oct-09,15650,15789,15071,15606,1537926,8.94,5.0365,11.18568233,2429,235559698,936.948845
16-Oct-09,15590,15600,15111,15406,740552,9.056,5.1019,11.04240283,1548,113995367,924.941299
19-Oct-09,15200,15598,15200,15500,845245,9.001,5.0709,11.10987668,1276,130824037,930.584846
20-Oct-09,15669,15669,15415,15607,1576954,8.94,5.0362,11.18568233,1230,244688193,937.008883
21-Oct-09,15600,15885,15373,15373,1446413,9.076,5.1128,11.01806963,2277,224868074,922.960054
22-Oct-09,15320,15600,15320,15600,940169,8.944,5.0384,11.18067979,1612,145976936,936.588619
23-Oct-09,15700,15749,15499,15600,770031,8.944,5.0384,11.18067979,1362,120290513,936.588619
26-Oct-09,15793,15793,15462,15600,1114739,8.944,5.0384,11.18067979,1551,173075444,936.588619
27-Oct-09,15515,15595,15202,15376,671693,9.074,5.1118,11.02049813,1390,103323449,923.140167
28-Oct-09,15400,15769,15080,15550,534415,8.972,5.0546,11.14578689,1086,81439990,933.586732
29-Oct-09,15100,15740,15052,15740,552176,8.864,4.9936,11.28158845,1209,84807420,944.993901
30-Oct-09,15750,15750,15450,15699,662314,8.887,5.0066,11.25239113,1233,103160720,942.532354
2-Nov-09,15675,15675,15435,15499,1499901,9.002,5.0712,11.10864252,1676,232648709,930.524808
3-Nov-09,15400,15584,15052,15400,1406555,9.06,5.1038,11.03752759,1713,215556105,924.581073
4-Nov-09,15300,15600,15300,15550,932454,8.972,5.0546,11.14578689,1290,144252623,933.586733
5-Nov-09,15545,15680,15185,15600,685953,8.944,5.0384,11.18067979,1183,105725863,936.58862
6-Nov-09,15700,15700,15417,15580,746515,8.955,5.0449,11.16694584,1462,116247029,935.387865
9-Nov-09,15580,15580,15310,15450,353677,9.03,5.0873,11.07419712,917,54715355,927.58296
10-Nov-09,15500,15650,15420,15599,590213,8.944,5.0387,11.18067979,1484,91858180,936.528582
11-Nov-09,15600,16150,15536,16050,1086653,8.693,4.8971,11.50350857,1590,171968365,963.605599
12-Nov-09,16039,16050,15856,16040,432778,8.698,4.9002,11.49689584,1201,69046709,963.005222
13-Nov-09,15851,15994,15700,15885,554471,8.783,4.948,11.38563133,868,87857171,953.699374
16-Nov-09,15835,15999,15652,15920,375759,8.764,4.9371,11.41031492,1067,59580570,955.800695
17-Nov-09,15900,15999,15825,15950,1513759,8.747,4.9278,11.43249114,2069,240696263,957.601827
18-Nov-09,15900,16100,15900,15950,597524,8.747,4.9278,11.43249114,1197,95677365,957.601827
19-Nov-09,16000,16160,15860,15860,603363,8.797,4.9558,11.36751165,1093,96200325,952.198431
20-Nov-09,16063,16063,15851,16020,694117,8.709,4.9063,11.48237456,1244,110785043,961.804468
23-Nov-09,16020,16098,15925,15990,612806,8.725,4.9155,11.46131805,725,97761033,960.003336
24-Nov-09,15990,16300,15950,16300,732993,8.634,4.319,11.58211721,1455,117982182,978.615033
25-Nov-09,16305,16580,16231,16526,398340,8.516,4.2599,11.74260216,1359,65213761,992.18356
26-Nov-09,16501,16587,16303,16420,628049,8.571,4.2874,11.66725003,1012,103174970,985.81956
27-Nov-09,16335,16550,16100,16300,388392,8.634,4.319,11.58211721,1003,63085785,978.615032
30-Nov-09,16300,16349,16157,16157,341108,8.711,4.3572,11.47973826,660,55341628,970.029636
1-Dec-09,16300,16300,16026,16155,329663,8.712,4.3577,11.47842057,568,53237452,969.909561
2-Dec-09,16240,16240,16105,16155,671640,8.712,4.3577,11.47842057,1295,108635468,969.909561
3-Dec-09,16190,16201,16056,16140,1014682,8.72,4.3618,11.46788991,1551,163693967,969.008995
4-Dec-09,16146,16215,16066,16150,605520,8.715,4.3591,11.47446931,1468,97692441,969.609372
7-Dec-09,16140,16150,16022,16110,457940,8.736,4.3699,11.44688645,1421,73710927,967.207863
